"0","etable(model1_1, model1_2, model1_3, dict = dict, tex = TRUE,
       digits = 3, fitstat = ~ r2 + n + G,
       signif.code = c(""***""=0.001, ""**""=0.01, ""*""=0.05, ""+""=0.10),
       notes = ""Note: + p<0.10, * p<0.05, ** p<0.01, *** p<0.001. P values are reported in parentheses. Two-way clustered robust standard errors are used. The explicit bias and the percentage of Black teachers variables are mean-centered."")
"
"1","\begingroup"
"1","
"
"1","\centering"
"1","
"
"1","\begin{tabular}{lccc}"
"1","
"
"1","   \tabularnewline \midrule \midrule"
"1","
"
"1","   Dependent Variable: & \multicolumn{3}{c}{gift\_black\_p}\\"
"1","
"
"1","   Model:                                       & (1)            & (2)            & (3)\\  "
"1","
"
"1","   \midrule"
"1","
"
"1","   \emph{Variables}\\"
"1","
"
"1","   Constant                                     & -3.69$^{***}$  & -2.66$^{***}$  & -2.65$^{***}$\\   "
"1","
"
"1","                                                & (0.329)        & (0.440)        & (0.437)\\   "
"1","
"
"1","   Explicit Bias                                & -12.9$^{***}$  & -9.24$^{**}$   & -7.01$^{*}$\\   "
"1","
"
"1","                                                & (2.18)         & (2.85)         & (3.35)\\   "
"1","
"
"1","   Black students (\%)                          & 0.727$^{***}$  & 0.704$^{***}$  & 0.702$^{***}$\\   "
"1","
"
"1","                                                & (0.010)        & (0.019)        & (0.019)\\   "
"1","
"
"1","   Hispanic students (\%)                       & 0.084$^{***}$  & 0.076$^{***}$  & 0.078$^{***}$\\   "
"1","
"
"1","                                                & (0.005)        & (0.009)        & (0.009)\\   "
"1","
"
"1","   Gifted students (\%)                         & 0.025$^{*}$    & 0.009          & 0.009\\   "
"1","
"
"1","                                                & (0.011)        & (0.010)        & (0.010)\\   "
"1","
"
"1","   Free or reduced lunch (\%)                   & -0.008$^{*}$   & -0.020$^{***}$ & -0.021$^{***}$\\   "
"1","
"
"1","                                                & (0.004)        & (0.006)        & (0.006)\\   "
"1","
"
"1","   Total students                               & -0.001$^{***}$ & -0.001$^{***}$ & -0.001$^{***}$\\   "
"1","
"
"1","                                                & (0.0002)       & (0.0002)       & (0.0002)\\   "
"1","
"
"1","   High schools                                 & 0.074          & -0.323         & -0.256\\   "
"1","
"
"1","                                                & (0.185)        & (0.294)        & (0.268)\\   "
"1","
"
"1","   Urban schools                                & -0.925$^{***}$ & -1.16$^{***}$  & -1.14$^{***}$\\   "
"1","
"
"1","                                                & (0.203)        & (0.308)        & (0.299)\\   "
"1","
"
"1","   South                                        & 0.073          & -0.295         & -0.288\\   "
"1","
"
"1","                                                & (0.215)        & (0.289)        & (0.280)\\   "
"1","
"
"1","   Black teachers (\%)                          &                & -0.029         & -0.031\\   "
"1","
"
"1","                                                &                & (0.022)        & (0.021)\\   "
"1","
"
"1","   Black teachers (\%) square                   &                & 0.004$^{***}$  & 0.004$^{***}$\\   "
"1","
"
"1","                                                &                & (0.0003)       & (0.0003)\\   "
"1","
"
"1","   Hispanic teachers (\%)                       &                & -0.004         & -0.007\\   "
"1","
"
"1","                                                &                & (0.011)        & (0.012)\\   "
"1","
"
"1","   Explicit Bias $\times$ Black teachers (\%)   &                &                & 0.523\\   "
"1","
"
"1","                                                &                &                & (0.361)\\   "
"1","
"
"1","   Explicit Bias $\times$ I(tblack\_cc\^2)      &                &                & -0.010$^{*}$\\   "
"1","
"
"1","                                                &                &                & (0.005)\\   "
"1","
"
"1","   \midrule"
"1","
"
"1","   \emph{Fit statistics}\\"
"1","
"
"1","   R$^2$                                        & 0.76797        & 0.82571        & 0.82596\\  "
"1","
"
"1","   Observations                                 & 17,486         & 6,956          & 6,956\\  "
"1","
"
"1","   Size of the 'effective' sample               & 1,110          & 376            & 376\\  "
"1","
"
"1","   \midrule \midrule"
"1","
"
"1","   \multicolumn{4}{l}{\emph{Clustered (leaid \& fips) standard-errors in parentheses}}\\"
"1","
"
"1","   \multicolumn{4}{l}{\emph{Signif. Codes: ***: 0.001, **: 0.01, *: 0.05, +: 0.1}}\\"
"1","
"
"1","\end{tabular}"
"1","
"
"1"," "
"1","
"
"1","\par \raggedright "
"1","
"
"1","Note: + p<0.10, * p<0.05, ** p<0.01, *** p<0.001. P values are reported in parentheses. Two-way clustered robust standard errors are used. The explicit bias and the percentage of Black teachers variables are mean-centered."
"1","
"
"1","\par\endgroup"
"1","
"
